sanskrit,sanskrit_iast
धर्मक्षेत्रे,dharmakṣetre
कुरुक्षेत्रे,kurukṣetre
समवेताः,samavetāḥ
युयुत्सवः,yuyutsavaḥ
मामकाः,māmakāḥ
पाण्डवाः,pāṇḍavāḥ
च,ca
एव,eva
किम्,kim
अकुर्वत,akurvata
सञ्जय,sañjaya
दृष्ट्वा,dṛṣṭvā
तु,tu
पाण्डवानीकम्,pāṇḍavānīkam
व्यूढम्,vyūḍham
दुर्योधनः,duryodhanaḥ
तदा,tadā
आचार्यम्,ācāryam
उपसङ्गम्य,upasaṅgamya
राजा,rājā
वचनम्,vacanam
अब्रवीत्,abravīt
पश्य,paśya
एताम्,etām
पाण्डुपुत्राणाम्,pāṇḍuputrāṇām
आचार्य,ācārya
महतीम्,mahatīm
चमूम्,camūm
व्यूढाम्,vyūḍhām
द्रुपदपुत्रेण,drupadaputreṇa
तव,tava
शिष्येण,śiṣyeṇa
धीमता,dhīmatā
अत्र,atra
शूराः,śūrāḥ
महेष्वासाः,maheṣvāsāḥ
भीमार्जुनसमाः,bhīmārjunasamāḥ
युधि,yudhi
युयुधानः,yuyudhānaḥ
विराटः,virāṭaḥ
द्रुपदः,drupadaḥ
महारथः,mahārathaḥ
धृष्टकेतुः,dhṛṣṭaketuḥ
चेकितानः,cekitānaḥ
काशिराजः,kāśirājaḥ
वीर्यवान्,vīryavān
पुरुजित्,purujit
कुन्तिभोजः,kuntibhojaḥ
शैब्यः,śaibyaḥ
नरपुङ्गवः,narapuṅgavaḥ
युधामन्युः,yudhāmanyuḥ
विक्रान्तः,vikrāntaḥ
उत्तमौजाः,uttamaujāḥ
सौभद्रः,saubhadraḥ
द्रौपदेयाः,draupadeyāḥ
सर्वे,sarve
महारथाः,mahārathāḥ
अस्माकम्,asmākam
विशिष्टाः,viśiṣṭāḥ
ये,ye
तान्,tān
निबोध,nibodha
द्विजोत्तम,dvijottama
नायकाः,nāyakāḥ
मम,mama
सैन्यस्य,sainyasya
संज्ञार्थम्,saṃjñārtham
ब्रवीमि,bravīmi
ते,te
भवान्,bhavān
भीष्मः,bhīṣmaḥ
कर्णः,karṇaḥ
कृपः,kṛpaḥ
समितिञ्जयः,samitiñjayaḥ
अश्वत्थामा,aśvatthāmā
विकर्णः,vikarṇaḥ
सौमदत्तिः,saumadattiḥ
तथा,tathā
अन्ये,anye
बहवः,bahavaḥ
मदर्थे,madarthe
त्यक्तजीविताः,tyaktajīvitāḥ
नानाशस्त्रप्रहरणाः,nānāśastrapraharaṇāḥ
युद्धविशारदाः,yuddhaviśāradāḥ
अपर्याप्तम्,aparyāptam
तत्,tat
बलम्,balam
भीष्माभिरक्षितम्,bhīṣmābhirakṣitam
पर्याप्तम्,paryāptam
इदम्,idam
एतेषाम्,eteṣām
भीमाभिरक्षितम्,bhīmābhirakṣitam
अयनेषु,ayaneṣu
सर्वेषु,sarveṣu
यथाभागम्,yathābhāgam
अवस्थिताः,avasthitāḥ
भीष्मम्,bhīṣmam
अभिरक्षन्तु,abhirakṣantu
भवन्तः,bhavantaḥ
हि,hi
तस्य,tasya
संजयन्,saṃjayan
हर्षम्,harṣam
कुरुवृद्धः,kuruvṛddhaḥ
पितामहः,pitāmahaḥ
सिंहनादम्,siṃhanādam
विनद्य,vinadya
उच्चैः,uccaiḥ
शङ्खम्,śaṅkham
दध्मौ,dadhmau
प्रतापवान्,pratāpavān
ततः,tataḥ
शङ्खाः,śaṅkhāḥ
भेर्यः,bheryaḥ
पणवानकगोमुखाः,paṇavānakagomukhāḥ
सहसा,sahasā
अभ्यहन्यन्त,abhyahanyanta
सः,saḥ
शब्दः,śabdaḥ
तुमुलः,tumulaḥ
अभवत्,abhavat
श्वेतैः,śvetaiḥ
हयैः,hayaiḥ
युक्ते,yukte
महति,mahati
स्यन्दने,syandane
स्थितौ,sthitau
माधवः,mādhavaḥ
पाण्डवः,pāṇḍavaḥ
दिव्यौ,divyau
शङ्खौ,śaṅkhau
प्रदध्मतुः,pradadhmatuḥ
पाञ्चजन्यम्,pāñcajanyam
हृषीकेशः,hṛṣīkeśaḥ
देवदत्तम्,devadattam
धनञ्जयः,dhanañjayaḥ
पौण्ड्रम्,pauṇḍram
महाशङ्खम्,mahāśaṅkham
भीमकर्मा,bhīmakarmā
वृकोदरः,vṛkodaraḥ
अनन्तविजयम्,anantavijayam
कुन्तीपुत्रः,kuntīputraḥ
युधिष्ठिरः,yudhiṣṭhiraḥ
नकुलः,nakulaḥ
सहदेवः,sahadevaḥ
सुघोषमणिपुष्पकौ,sughoṣamaṇipuṣpakau
काश्यः,kāśyaḥ
परमेष्वासः,parameṣvāsaḥ
शिखण्डी,śikhaṇḍī
धृष्टद्युम्नः,dhṛṣṭadyumnaḥ
सात्यकिः,sātyakiḥ
अपराजितः,aparājitaḥ
सर्वशः,sarvaśaḥ
पृथिवीपते,pṛthivīpate
महाबाहुः,mahābāhuḥ
शङ्खान्,śaṅkhān
दध्मुः,dadhmuḥ
पृथक् पृथक्,pṛthak pṛthak
घोषः,ghoṣaḥ
धार्तराष्ट्राणाम्,dhārtarāṣṭrāṇām
हृदयानि,hṛdayāni
व्यदारयत्,vyadārayat
नभः,nabhaḥ
पृथिवीम्,pṛthivīm
व्यनुनादयन्,vyanunādayan
अथ,atha
व्यवस्थितान्,vyavasthitān
धार्तराष्ट्रान्,dhārtarāṣṭrān
कपिध्वजः,kapidhvajaḥ
प्रवृत्ते,pravṛtte
शस्त्रसंपाते,śastrasaṃpāte
धनुः,dhanuḥ
उद्यम्य,udyamya
हृषीकेशम्,hṛṣīkeśam
वाक्यम्,vākyam
आह,āha
महीपते,mahīpate
सेनयोः,senayoḥ
उभयोः,ubhayoḥ
मध्ये,madhye
रथम्,ratham
स्थापय,sthāpaya
मे,me
अच्युत,acyuta
यावत्,yāvat
एतान्,etān
निरीक्षे,nirīkṣe
अहम्,aham
योद्धुकामान्,yoddhukāmān
अवस्थितान्,avasthitān
कैः,kaiḥ
मया,mayā
सह,saha
योद्धव्यम्,yoddhavyam
अस्मिन्,asmin
रणसमुद्यमे,raṇasamudyame
योत्स्यमानान्,yotsyamānān
अवेक्षे,avekṣe
एते,ete
समागताः,samāgatāḥ
धार्तराष्ट्रस्य,dhārtarāṣṭrasya
दुर्बुद्धेः,durbuddheḥ
युद्धे,yuddhe
प्रियचिकीर्षवः,priyacikīrṣavaḥ
एवम्,evam
उक्तः,uktaḥ
गुडाकेशेन,guḍākeśena
भारत,bhārata
स्थापयित्वा,sthāpayitvā
रथोत्तमम्,rathottamam
भीष्मद्रोणप्रमुखतः,bhīṣmadroṇapramukhataḥ
सर्वेषाम्,sarveṣām
महीक्षिताम्,mahīkṣitām
उवाच,uvāca
पार्थ,pārtha
समवेतान्,samavetān
कुरून्,kurūn
इति,iti
तत्र,tatra
अपश्यत्,apaśyat
स्थितान्,sthitān
पार्थः,pārthaḥ
पितॄन्,pitṝn
पितामहान्,pitāmahān
आचार्यान्,ācāryān
मातुलान्,mātulān
भ्रातॄन्,bhrātṝn
पुत्रान्,putrān
पौत्रान्,pautrān
सखीन्,sakhīn
श्वशुरान्,śvaśurān
सुहृदः,suhṛdaḥ
अपि,api
समीक्ष्य,samīkṣya
कौन्तेयः,kaunteyaḥ
सर्वान्,sarvān
बन्धून्,bandhūn
कृपया,kṛpayā
परया,parayā
आविष्टः,āviṣṭaḥ
विषीदन्,viṣīdan
इमम्,imam
स्वजनम्,svajanam
कृष्ण,kṛṣṇa
युयुत्सुम्,yuyutsum
समुपस्थितम्,samupasthitam
सीदन्ति,sīdanti
गात्राणि,gātrāṇi
मुखम्,mukham
परिशुष्यति,pariśuṣyati
वेपथुः,vepathuḥ
शरीरे,śarīre
रोमहर्षः,romaharṣaḥ
जायते,jāyate
गाण्डीवम्,gāṇḍīvam
स्रंसते,sraṃsate
हस्तात्,hastāt
त्वक्,tvak
परिदह्यते,paridahyate
न,na
शक्नोमि,śaknomi
अवस्थातुम्,avasthātum
भ्रमति,bhramati
इव,iva
मनः,manaḥ
निमित्तानि,nimittāni
पश्यामि,paśyāmi
विपरीतानि,viparītāni
केशव,keśava
श्रेयः,śreyaḥ
अनुपश्यामि,anupaśyāmi
हत्वा,hatvā
आहवे,āhave
काङ्क्षे,kāṅkṣe
विजयम्,vijayam
राज्यम्,rājyam
सुखानि,sukhāni
नः,naḥ
राज्येन,rājyena
गोविन्द,govinda
भोगैः,bhogaiḥ
जीवितेन,jīvitena
वा,vā
येषाम्,yeṣām
अर्थे,arthe
काङ्क्षितम्,kāṅkṣitam
भोगाः,bhogāḥ
इमे,ime
प्राणान्,prāṇān
त्यक्त्वा,tyaktvā
धनानि,dhanāni
आचार्याः,ācāryāḥ
पितरः,pitaraḥ
पुत्राः,putrāḥ
पितामहाः,pitāmahāḥ
मातुलाः,mātulāḥ
श्वशुराः,śvaśurāḥ
पौत्राः,pautrāḥ
श्यालाः,śyālāḥ
सम्बन्धिनः,sambandhinaḥ
हन्तुम्,hantum
इच्छामि,icchāmi
घ्नतः,ghnataḥ
मधुसूदन,madhusūdana
त्रैलोक्यराज्यस्य,trailokyarājyasya
हेतोः,hetoḥ
नु,nu
महीकृते,mahīkṛte
निहत्य,nihatya
का,kā
प्रीतिः,prītiḥ
स्यात्,syāt
जनार्दन,janārdana
पापम्,pāpam
आश्रयेत्,āśrayet
अस्मान्,asmān
आततायिनः,ātatāyinaḥ
तस्मात्,tasmāt
अर्हाः,arhāḥ
वयम्,vayam
स्वबान्धवान्,svabāndhavān
कथम्,katham
सुखिनः,sukhinaḥ
स्याम,syāma
माधव,mādhava
यद्यपि,yadyapi
पश्यन्ति,paśyanti
लोभोपहतचेतसः,lobhopahatacetasaḥ
कुलक्षयकृतम्,kulakṣayakṛtam
दोषम्,doṣam
मित्रद्रोहे,mitradrohe
पातकम्,pātakam
ज्ञेयम्,jñeyam
अस्माभिः,asmābhiḥ
पापात्,pāpāt
अस्मात्,asmāt
निवर्तितुम्,nivartitum
प्रपश्यद्भिः,prapaśyadbhiḥ
कुलक्षये,kulakṣaye
प्रणश्यन्ति,praṇaśyanti
कुलधर्माः,kuladharmāḥ
सनातनाः,sanātanāḥ
धर्मे,dharme
नष्टे,naṣṭe
कुलम्,kulam
कृत्स्नम्,kṛtsnam
अधर्मः,adharmaḥ
अभिभवति,abhibhavati
उत,uta
अधर्माभिभवात्,adharmābhibhavāt
प्रदुष्यन्ति,praduṣyanti
कुलस्त्रियः,kulastriyaḥ
स्त्रीषु,strīṣu
दुष्टासु,duṣṭāsu
वार्ष्णेय,vārṣṇeya
वर्णसङ्करः,varṇasaṅkaraḥ
सङ्करः,saṅkaraḥ
नरकाय,narakāya
कुलघ्नानाम्,kulaghnānām
कुलस्य,kulasya
पतन्ति,patanti
एषां,eṣāṃ
लुप्तपिण्डोदकक्रियाः,luptapiṇḍodakakriyāḥ
दोषैः,doṣaiḥ
एतैः,etaiḥ
वर्णसङ्करकारकैः,varṇasaṅkarakārakaiḥ
उत्साद्यन्ते,utsādyante
जातिधर्माः,jātidharmāḥ
शाश्वताः,śāśvatāḥ
उत्सन्नकुलधर्माणाम्,utsannakuladharmāṇām
मनुष्याणाम्,manuṣyāṇām
नरके,narake
अनियतं,aniyataṃ
वासः,vāsaḥ
भवति,bhavati
अनुशुश्रुम,anuśuśruma
अहो,aho
बत,bata
महत्,mahat
कर्तुम्,kartum
व्यवसिताः,vyavasitāḥ
यत्,yat
राज्यसुखलोभेन,rājyasukhalobhena
उद्यताः,udyatāḥ
यदि,yadi
माम्,mām
अप्रतीकारम्,apratīkāram
अशस्त्रम्,aśastram
शस्त्रपाणयः,śastrapāṇayaḥ
धार्तराष्ट्राः,dhārtarāṣṭrāḥ
रणे,raṇe
हन्युः,hanyuḥ
क्षेमतरम्,kṣemataram
भवेत्,bhavet
उक्त्वा,uktvā
अर्जुनः,arjunaḥ
संख्ये,saṃkhye
रथोपस्थे,rathopasthe
उपाविशत्,upāviśat
विसृज्य,visṛjya
सशरम्,saśaram
चापम्,cāpam
शोकसंविग्नमानसः,śokasaṃvignamānasaḥ
तम्,tam
आविष्टम्,āviṣṭam
अश्रुपूर्णाकुलेक्षणम्,aśrupūrṇākulekṣaṇam
विषीदन्तम्,viṣīdantam
मघुसूदनः,maghusūdanaḥ
कुतः,kutaḥ
त्वा,tvā
कश्मलम्,kaśmalam
विषमे,viṣame
अनार्यजुष्टम्,anāryajuṣṭam
अस्वर्ग्यम्,asvargyam
अकीर्तिकरम्,akīrtikaram
अर्जुन,arjuna
क्लैब्यम्,klaibyam
मा,mā
स्म,sma
गमः,gamaḥ
एतत्,etat
त्वयि,tvayi
उपपद्यते,upapadyate
क्षुद्रम्,kṣudram
हृदयदौर्बल्यम्,hṛdayadaurbalyam
उत्तिष्ठ,uttiṣṭha
परन्तप,parantapa
द्रोणम्,droṇam
इषुभिः,iṣubhiḥ
प्रति,prati
योत्स्यामि,yotsyāmi
पूजार्हौ,pūjārhau
अरिसूदन,arisūdana
गुरून्,gurūn
अहत्वा,ahatvā
महानुभावान्,mahānubhāvān
भोक्तुम्,bhoktum
भैक्ष्यम्,bhaikṣyam
इह,iha
लोके,loke
अर्थकामान्,arthakāmān
भुञ्जीय,bhuñjīya
भोगान्,bhogān
रुधिरप्रदिग्धान्,rudhirapradigdhān
विद्मः,vidmaḥ
कतरत्,katarat
गरीयः,garīyaḥ
जयेम,jayema
जयेयुः,jayeyuḥ
यान्,yān
जिजीविषामः,jijīviṣāmaḥ
प्रमुखे,pramukhe
कार्पण्यदोषोपहतस्वभावः,kārpaṇyadoṣopahatasvabhāvaḥ
पृच्छामि,pṛcchāmi
त्वाम्,tvām
धर्मसंमूढचेताः,dharmasaṃmūḍhacetāḥ
निश्चितम्,niścitam
ब्रूहि,brūhi
शिष्यः,śiṣyaḥ
शाधि,śādhi
प्रपन्नम्,prapannam
प्रपश्यामि,prapaśyāmi
अपनुद्यात्,apanudyāt
शोकम्,śokam
उच्छोषणम्,ucchoṣaṇam
इन्द्रियाणाम्,indriyāṇām
अवाप्य,avāpya
भूमौ,bhūmau
असपत्नम्,asapatnam
ऋद्धम्,ṛddham
सुराणाम्,surāṇām
आधिपत्यम्,ādhipatyam
गुडाकेशः,guḍākeśaḥ
योत्स्ये,yotsye
गोविन्दम्,govindam
तूष्णीम्,tūṣṇīm
बभूव,babhūva
ह,ha
प्रहसन्,prahasan
वचः,vacaḥ
अशोच्यान्,aśocyān
अन्वशोचः,anvaśocaḥ
त्वम्,tvam
प्रज्ञावादान्,prajñāvādān
भाषसे,bhāṣase
गतासून्,gatāsūn
अगतासून्,agatāsūn
अनुशोचन्ति,anuśocanti
पण्डिताः,paṇḍitāḥ
जातु,jātu
आसम्,āsam
जनाधिपाः,janādhipāḥ
भविष्यामः,bhaviṣyāmaḥ
अतः,ataḥ
परम्,param
देहिनः,dehinaḥ
यथा,yathā
देहे,dehe
कौमारम्,kaumāram
यौवनम्,yauvanam
जरा,jarā
देहान्तरप्राप्तिः,dehāntaraprāptiḥ
धीरः,dhīraḥ
मुह्यति,muhyati
मात्रास्पर्शाः,mātrāsparśāḥ
कौन्तेय,kaunteya
शीतोष्णसुखदुःखदाः,śītoṣṇasukhaduḥkhadāḥ
आगमापायिनः,āgamāpāyinaḥ
अनित्याः,anityāḥ
तितिक्षस्व,titikṣasva
यम्,yam
व्यथयन्ति,vyathayanti
पुरुषम्,puruṣam
पुरुषर्षभ,puruṣarṣabha
समदुःखसुखम्,samaduḥkhasukham
धीरम्,dhīram
अमृतत्वाय,amṛtatvāya
कल्पते,kalpate
असतः,asataḥ
विद्यते,vidyate
भावः,bhāvaḥ
अभावः,abhāvaḥ
सतः,sataḥ
दृष्टः,dṛṣṭaḥ
अन्तः,antaḥ
अनयोः,anayoḥ
तत्त्वदर्शिभिः,tattvadarśibhiḥ
अविनाशि,avināśi
विद्धि,viddhi
येन,yena
सर्वम्,sarvam
ततम्,tatam
विनाशम्,vināśam
अव्ययस्य,avyayasya
अस्य,asya
कश्चित्,kaścit
अर्हति,arhati
अन्तवन्तः,antavantaḥ
देहाः,dehāḥ
नित्यस्य,nityasya
उक्ताः,uktāḥ
शरीरिणः,śarīriṇaḥ
अनाशिनः,anāśinaḥ
अप्रमेयस्य,aprameyasya
युध्यस्व,yudhyasva
यः,yaḥ
एनम्,enam
वेत्ति,vetti
हन्तारम्,hantāram
मन्यते,manyate
हतम्,hatam
उभौ,ubhau
तौ,tau
विजानीतः,vijānītaḥ
अयम्,ayam
हन्ति,hanti
हन्यते,hanyate
म्रियते,mriyate
कदाचित्,kadācit
भूत्वा,bhūtvā
भविता,bhavitā
भूयः,bhūyaḥ
अजः,ajaḥ
नित्यः,nityaḥ
शाश्वतः,śāśvataḥ
पुराणः,purāṇaḥ
हन्यमाने,hanyamāne
वेद,veda
अविनाशिनम्,avināśinam
नित्यम्,nityam
अजम्,ajam
अव्ययम्,avyayam
पुरुषः,puruṣaḥ
कम्,kam
घातयति,ghātayati
वासांसि,vāsāṃsi
जीर्णानि,jīrṇāni
विहाय,vihāya
नवानि,navāni
गृह्णाति,gṛhṇāti
नरः,naraḥ
अपराणि,aparāṇi
शरीराणि,śarīrāṇi
अन्यानि,anyāni
संयाति,saṃyāti
देही,dehī
छिन्दन्ति,chindanti
शस्त्राणि,śastrāṇi
दहति,dahati
पावकः,pāvakaḥ
क्लेदयन्ति,kledayanti
आपः,āpaḥ
शोषयति,śoṣayati
मारुतः,mārutaḥ
अच्छेद्यः,acchedyaḥ
अदाह्यः,adāhyaḥ
अक्लेद्यः,akledyaḥ
अशोष्यः,aśoṣyaḥ
सर्वगतः,sarvagataḥ
स्थाणुः,sthāṇuḥ
अचलः,acalaḥ
सनातनः,sanātanaḥ
अव्यक्तः,avyaktaḥ
अचिन्त्यः,acintyaḥ
अविकार्यः,avikāryaḥ
उच्यते,ucyate
विदित्वा,viditvā
अनुशोचितुम्,anuśocitum
अर्हसि,arhasi
नित्यजातम्,nityajātam
मन्यसे,manyase
मृतम्,mṛtam
तथापि,tathāpi
महाबाहो,mahābāho
शोचितुम्,śocitum
जातस्य,jātasya
ध्रुवः,dhruvaḥ
मृत्युः,mṛtyuḥ
ध्रुवम्,dhruvam
जन्म,janma
मृतस्य,mṛtasya
अपरिहार्ये,aparihārye
अव्यक्तादीनि,avyaktādīni
भूतानि,bhūtāni
व्यक्तमध्यानि,vyaktamadhyāni
अव्यक्तनिधनानि,avyaktanidhanāni
परिदेवना,paridevanā
आश्चर्यवत्,āścaryavat
पश्यति,paśyati
वदति,vadati
अन्यः,anyaḥ
श्रृणोति,śrṛṇoti
श्रुत्वा,śrutvā
अवध्यः,avadhyaḥ
सर्वस्य,sarvasya
सर्वाणि,sarvāṇi
स्वधर्मम्,svadharmam
अवेक्ष्य,avekṣya
विकम्पितुम्,vikampitum
धर्म्यात्,dharmyāt
युद्धात्,yuddhāt
अन्यत्,anyat
क्षत्रियस्य,kṣatriyasya
यदृच्छया,yadṛcchayā
उपपन्नम्,upapannam
स्वर्गद्वारम्,svargadvāram
अपावृतम्,apāvṛtam
क्षत्रियाः,kṣatriyāḥ
लभन्ते,labhante
युद्धम्,yuddham
ईदृशम्,īdṛśam
चेत्,cet
धर्म्यम्,dharmyam
संग्रामम्,saṃgrāmam
करिष्यसि,kariṣyasi
कीर्तिम्,kīrtim
हित्वा,hitvā
अवाप्स्यसि,avāpsyasi
अकीर्तिम्,akīrtim
कथयिष्यन्ति,kathayiṣyanti
अव्ययाम्,avyayām
संभावितस्य,saṃbhāvitasya
अकीर्तिः,akīrtiḥ
मरणात्,maraṇāt
अतिरिच्यते,atiricyate
भयात्,bhayāt
रणात्,raṇāt
उपरतम्,uparatam
मंस्यन्ते,maṃsyante
बहुमतः,bahumataḥ
यास्यसि,yāsyasi
लाघवम्,lāghavam
अवाच्यवादान्,avācyavādān
बहून्,bahūn
वदिष्यन्ति,vadiṣyanti
अहिताः,ahitāḥ
निन्दन्तः,nindantaḥ
सामर्थ्यम्,sāmarthyam
दुःखतरम्,duḥkhataram
हतः,hataḥ
प्राप्स्यसि,prāpsyasi
स्वर्गम्,svargam
जित्वा,jitvā
भोक्ष्यसे,bhokṣyase
महीम्,mahīm
युद्धाय,yuddhāya
कृतनिश्चयः,kṛtaniścayaḥ
सुखदुःखे,sukhaduḥkhe
समे,same
कृत्वा,kṛtvā
लाभालाभौ,lābhālābhau
जयाजयौ,jayājayau
युज्यस्व,yujyasva
एषा,eṣā
अभिहिता,abhihitā
सांख्ये,sāṃkhye
बुद्धिः,buddhiḥ
योगे,yoge
इमाम्,imām
श्रृणु,śrṛṇu
बुद्ध्या,buddhyā
युक्तः,yuktaḥ
यया,yayā
कर्मबन्धम्,karmabandham
प्रहास्यसि,prahāsyasi
अभिक्रमनाशः,abhikramanāśaḥ
अस्ति,asti
प्रत्यवायः,pratyavāyaḥ
स्वल्पम्,svalpam
धर्मस्य,dharmasya
त्रायते,trāyate
महतः,mahataḥ
व्यवसायात्मिका,vyavasāyātmikā
एका,ekā
कुरुनन्दन,kurunandana
बहुशाखाः,bahuśākhāḥ
अनन्ताः,anantāḥ
बुद्धयः,buddhayaḥ
अव्यवसायिनाम्,avyavasāyinām
याम्,yām
पुष्पिताम्,puṣpitām
वाचम्,vācam
प्रवदन्ति,pravadanti
अविपश्चितः,avipaścitaḥ
वेदवादरताः,vedavādaratāḥ
वादिनः,vādinaḥ
कामात्मानः,kāmātmānaḥ
स्वर्गपराः,svargaparāḥ
जन्मकर्मफलप्रदाम्,janmakarmaphalapradām
क्रियाविशेषबहुलाम्,kriyāviśeṣabahulām
भोगैश्वर्यगतिम्,bhogaiśvaryagatim
भोगैश्वर्यप्रसक्तानाम्,bhogaiśvaryaprasaktānām
तया,tayā
अपहृतचेतसाम्,apahṛtacetasām
समाधौ,samādhau
विधीयते,vidhīyate
त्रैगुण्यविषयाः,traiguṇyaviṣayāḥ
वेदाः,vedāḥ
निस्त्रैगुण्यः,nistraiguṇyaḥ
भव,bhava
निर्द्वन्द्वः,nirdvandvaḥ
नित्यसत्त्वस्थः,nityasattvasthaḥ
निर्योगक्षेमः,niryogakṣemaḥ
आत्मवान्,ātmavān
यावान्,yāvān
अर्थः,arthaḥ
उदपाने,udapāne
सर्वतः,sarvataḥ
संप्लुतोदके,saṃplutodake
तावान्,tāvān
वेदेषु,vedeṣu
ब्राह्मणस्य,brāhmaṇasya
विजानतः,vijānataḥ
कर्मणि,karmaṇi
अधिकारः,adhikāraḥ
फलेषु,phaleṣu
कदाचन,kadācana
कर्मफलहेतुः,karmaphalahetuḥ
भूः,bhūḥ
सङ्गः,saṅgaḥ
अस्तु,astu
अकर्मणि,akarmaṇi
योगस्थः,yogasthaḥ
कुरु,kuru
कर्माणि,karmāṇi
सङ्गम्,saṅgam
धनञ्जय,dhanañjaya
सिद्ध्यसिद्ध्योः,siddhyasiddhyoḥ
समः,samaḥ
समत्वम्,samatvam
योगः,yogaḥ
दूरेण,dūreṇa
अवरम्,avaram
कर्म,karma
बुद्धियोगात्,buddhiyogāt
बुद्धौ,buddhau
शरणम्,śaraṇam
अन्विच्छ,anviccha
कृपणाः,kṛpaṇāḥ
फलहेतवः,phalahetavaḥ
बुद्धियुक्तः,buddhiyuktaḥ
जहाति,jahāti
उभे,ubhe
सुकृतदुष्कृते,sukṛtaduṣkṛte
योगाय,yogāya
कर्मसु,karmasu
कौशलम्,kauśalam
कर्मजम्,karmajam
बुद्धियुक्ताः,buddhiyuktāḥ
फलम्,phalam
मनीषिणः,manīṣiṇaḥ
जन्मबन्धविनिर्मुक्ताः,janmabandhavinirmuktāḥ
पदम्,padam
गच्छन्ति,gacchanti
अनामयम्,anāmayam
यदा,yadā
मोहकलिलम्,mohakalilam
व्यतितरिष्यति,vyatitariṣyati
गन्तासि,gantāsi
निर्वेदम्,nirvedam
श्रोतव्यस्य,śrotavyasya
श्रुतस्य,śrutasya
श्रुतिविप्रतिपन्ना,śrutivipratipannā
स्थास्यति,sthāsyati
निश्चला,niścalā
अचला,acalā
योगम्,yogam
स्थितप्रज्ञस्य,sthitaprajñasya
भाषा,bhāṣā
समाधिस्थस्य,samādhisthasya
स्थितधीः,sthitadhīḥ
प्रभाषेत,prabhāṣeta
आसीत,āsīta
व्रजेत,vrajeta
प्रजहाति,prajahāti
कामान्,kāmān
मनोगतान्,manogatān
आत्मनि,ātmani
आत्मना,ātmanā
तुष्टः,tuṣṭaḥ
स्थितप्रज्ञः,sthitaprajñaḥ
दुःखेषु,duḥkheṣu
अनुद्विग्नमनाः,anudvignamanāḥ
सुखेषु,sukheṣu
विगतस्पृहः,vigataspṛhaḥ
वीतरागभयक्रोधः,vītarāgabhayakrodhaḥ
मुनिः,muniḥ
सर्वत्र,sarvatra
अनभिस्नेहः,anabhisnehaḥ
तत् तत्,tat tat
प्राप्य,prāpya
शुभाशुभम्,śubhāśubham
अभिनन्दति,abhinandati
द्वेष्टि,dveṣṭi
प्रज्ञा,prajñā
प्रतिष्ठिता,pratiṣṭhitā
संहरते,saṃharate
कूर्मः,kūrmaḥ
अङ्गानि,aṅgāni
इन्द्रियाणि,indriyāṇi
