sanskrit,sanskrit_iast
बुद्धियोगम्,buddhiyogam
उपयान्ति,upayānti
अनुकम्पार्थम्,anukampārtham
अज्ञानजम्,ajñānajam
तमः,tamaḥ
नाशयामि,nāśayāmi
आत्मभावस्थः,ātmabhāvasthaḥ
ज्ञानदीपेन,jñānadīpena
भास्वता,bhāsvatā
शाश्वतम्,śāśvatam
आदिदेवम्,ādidevam
विभुम्,vibhum
देवर्षिः,devarṣiḥ
नारदः,nāradaḥ
असितः,asitaḥ
देवलः,devalaḥ
व्यासः,vyāsaḥ
ब्रवीषि,bravīṣi
ऋतम्,ṛtam
वदसि,vadasi
भगवन्,bhagavan
दानवाः,dānavāḥ
भूतभावन,bhūtabhāvana
भूतेश,bhūteśa
देवदेव,devadeva
जगत्पते,jagatpate
वक्तुम्,vaktum
दिव्याः,divyāḥ
आत्मविभूतयः,ātmavibhūtayaḥ
याभिः,yābhiḥ
विभूतिभिः,vibhūtibhiḥ
इमान्,imān
व्याप्य,vyāpya
तिष्ठसि,tiṣṭhasi
विद्याम्,vidyām
योगिन्,yogin
परिचिन्तयन्,paricintayan
केषु केषु,keṣu keṣu
भावेषु,bhāveṣu
चिन्त्यः,cintyaḥ
विस्तरेण,vistareṇa
कथय,kathaya
तृप्तिः,tṛptiḥ
श्रृण्वतः,śrṛṇvataḥ
हन्त,hanta
कथयिष्यामि,kathayiṣyāmi
प्राधान्यतः,prādhānyataḥ
कुरुश्रेष्ठ,kuruśreṣṭha
विस्तरस्य,vistarasya
गुडाकेश,guḍākeśa
सर्वभूताशयस्थितः,sarvabhūtāśayasthitaḥ
मध्यम्,madhyam
आदित्यानम्,ādityānam
विष्णुः,viṣṇuḥ
ज्योतिषाम्,jyotiṣām
रविः,raviḥ
अंशुमान्,aṃśumān
मरीचिः,marīciḥ
मरुताम्,marutām
नक्षत्राणाम्,nakṣatrāṇām
शशी,śaśī
वेदानाम्,vedānām
सामवेदः,sāmavedaḥ
देवानाम्,devānām
वासवः,vāsavaḥ
चेतना,cetanā
रुद्राणाम्,rudrāṇām
शङ्करः,śaṅkaraḥ
वित्तेशः,vitteśaḥ
यक्षरक्षसाम्,yakṣarakṣasām
वसूनाम्,vasūnām
मेरुः,meruḥ
शिखरिणाम्,śikhariṇām
पुरोधसाम्,purodhasām
मुख्यम्,mukhyam
बृहस्पतिम्,bṛhaspatim
सेनानीनाम्,senānīnām
स्कन्दः,skandaḥ
सरसाम्,sarasām
सागरः,sāgaraḥ
महर्षीणाम्,maharṣīṇām
भृगुः,bhṛguḥ
गिराम्,girām
यज्ञानाम्,yajñānām
जपयज्ञः,japayajñaḥ
स्थावराणाम्,sthāvarāṇām
हिमालयः,himālayaḥ
अश्वत्थः,aśvatthaḥ
सर्ववृक्षाणाम्,sarvavṛkṣāṇām
देवर्षीणाम्,devarṣīṇām
गन्धर्वाणाम्,gandharvāṇām
चित्ररथः,citrarathaḥ
कपिलः,kapilaḥ
उच्चैःश्रवसम्,uccaiḥśravasam
अश्वानाम्,aśvānām
अमृतोद्भवम्,amṛtodbhavam
ऐरावतम्,airāvatam
गजेन्द्राणाम्,gajendrāṇām
नराणाम्,narāṇām
नराधिपम्,narādhipam
आयुधानाम्,āyudhānām
वज्रम्,vajram
धेनूनाम्,dhenūnām
कामधुक्,kāmadhuk
प्रजनः,prajanaḥ
कन्दर्पः,kandarpaḥ
सर्पाणाम्,sarpāṇām
वासुकिः,vāsukiḥ
अनन्तः,anantaḥ
नागानाम्,nāgānām
वरुणः,varuṇaḥ
यादसाम्,yādasām
पितृणाम्,pitṛṇām
अर्यमा,aryamā
यमः,yamaḥ
संयमताम्,saṃyamatām
प्रह्लादः,prahlādaḥ
दैत्यानाम्,daityānām
कालः,kālaḥ
कलयताम्,kalayatām
मृगाणाम्,mṛgāṇām
मृगेन्द्रः,mṛgendraḥ
वैनतेयः,vainateyaḥ
पक्षिणाम्,pakṣiṇām
पवनः,pavanaḥ
पवताम्,pavatām
रामः,rāmaḥ
शस्त्रभृताम्,śastrabhṛtām
झषाणाम्,jhaṣāṇām
मकरः,makaraḥ
स्रोतसाम्,srotasām
जाह्नवी,jāhnavī
सर्गाणाम्,sargāṇām
अध्यात्मविद्या,adhyātmavidyā
विद्यानाम्,vidyānām
वादः,vādaḥ
प्रवदताम्,pravadatām
अक्षराणाम्,akṣarāṇām
अकारः,akāraḥ
द्वन्द्वः,dvandvaḥ
सामासिकस्य,sāmāsikasya
अक्षयः,akṣayaḥ
विश्वतोमुखः,viśvatomukhaḥ
सर्वहरः,sarvaharaḥ
उद्भवः,udbhavaḥ
भविष्यताम्,bhaviṣyatām
कीर्तिः,kīrtiḥ
श्रीः,śrīḥ
वाक्,vāk
नारीणाम्,nārīṇām
स्मृतिः,smṛtiḥ
मेधा,medhā
धृतिः,dhṛtiḥ
बृहत्साम,bṛhatsāma
साम्नाम्,sāmnām
गायत्री,gāyatrī
छन्दसाम्,chandasām
मासानाम्,māsānām
मार्गशीर्षः,mārgaśīrṣaḥ
ऋतूनाम्,ṛtūnām
कुसुमाकरः,kusumākaraḥ
द्यूतम्,dyūtam
छलयताम्,chalayatām
जयः,jayaḥ
व्यवसायः,vyavasāyaḥ
सत्त्वम्,sattvam
सत्त्ववताम्,sattvavatām
वृष्णीनाम्,vṛṣṇīnām
पाण्डवानाम्,pāṇḍavānām
मुनीनाम्,munīnām
कवीनाम्,kavīnām
उशनाः,uśanāḥ
कविः,kaviḥ
दण्डः,daṇḍaḥ
दमयताम्,damayatām
नीतिः,nītiḥ
जिगीषताम्,jigīṣatām
मौनम्,maunam
गुह्यानाम्,guhyānām
ज्ञानवताम्,jñānavatām
विना,vinā
भूतम्,bhūtam
चराचरम्,carācaram
दिव्यानाम्,divyānām
विभूतीनाम्,vibhūtīnām
परंतप,paraṃtapa
उद्देशतः,uddeśataḥ
विभूतेः,vibhūteḥ
विस्तरः,vistaraḥ
विभूतिमत्,vibhūtimat
श्रीमत्,śrīmat
ऊर्जितम्,ūrjitam
अवगच्छ,avagaccha
अंशसम्भवम,aṃśasambhavama
बहुना,bahunā
ज्ञातेन,jñātena
विष्टभ्य,viṣṭabhya
एकांशेन,ekāṃśena
मदनुग्रहाय,madanugrahāya
गुह्यम्,guhyam
अध्यात्मसंज्ञितम्,adhyātmasaṃjñitam
उक्तम्,uktam
मोहः,mohaḥ
विगतः,vigataḥ
भवाप्ययौ,bhavāpyayau
श्रुतौ,śrutau
विस्तरशः,vistaraśaḥ
त्वत्तः,tvattaḥ
कमलपत्राक्ष,kamalapatrākṣa
माहात्म्यम्,māhātmyam
आत्थ,āttha
परमेश्वर,parameśvara
द्रष्टुम्,draṣṭum
रूपम्,rūpam
शक्यम्,śakyam
प्रभो,prabho
योगेश्वर,yogeśvara
दर्शय,darśaya
रूपाणि,rūpāṇi
शतशः,śataśaḥ
सहस्रशः,sahasraśaḥ
नानाविधानि,nānāvidhāni
दिव्यानि,divyāni
नानावर्णाकृतीनि,nānāvarṇākṛtīni
आदित्यान्,ādityān
वसून्,vasūn
रुद्रान्,rudrān
अश्विनौ,aśvinau
मरुतः,marutaḥ
अदृष्टपूर्वाणि,adṛṣṭapūrvāṇi
आश्चर्याणि,āścaryāṇi
एकस्थम्,ekastham
इच्छसि,icchasi
शक्यसे,śakyase
स्वचक्षुषा,svacakṣuṣā
राजन्,rājan
महायोगेश्वरः,mahāyogeśvaraḥ
हरिः,hariḥ
दर्शयामास,darśayāmāsa
पार्थाय,pārthāya
अनेकवक्त्रनयनम्,anekavaktranayanam
अनेकाद्भुतदर्शनम्,anekādbhutadarśanam
अनेकदिव्याभरणम्,anekadivyābharaṇam
दिव्यानेकोद्यतायुधम्,divyānekodyatāyudham
दिव्यमाल्याम्बरधरम्,divyamālyāmbaradharam
दिव्यगन्धानुलेपनम्,divyagandhānulepanam
सर्वाश्चर्यमयम्,sarvāścaryamayam
देवम्,devam
अनन्तम्,anantam
सूर्यसहस्रस्य,sūryasahasrasya
युगपत्,yugapat
उत्थिता,utthitā
भाः,bhāḥ
सदृशी,sadṛśī
भासः,bhāsaḥ
महात्मनः,mahātmanaḥ
प्रविभक्तम्,pravibhaktam
अनेकधा,anekadhā
देवदेवस्य,devadevasya
विस्मयाविष्टः,vismayāviṣṭaḥ
हृष्टरोमा,hṛṣṭaromā
प्रणम्य,praṇamya
शिरसा,śirasā
कृताञ्जलिः,kṛtāñjaliḥ
अभाषत,abhāṣata
देव,deva
भूतविशेषसङ्घान्,bhūtaviśeṣasaṅghān
ब्रह्माणम्,brahmāṇam
ईशम्,īśam
कमलासनस्थम्,kamalāsanastham
ऋषीन्,ṛṣīn
उरगान्,uragān
अनेकबाहूदरवक्त्रनेत्रम्,anekabāhūdaravaktranetram
अनन्तरूपम्,anantarūpam
अन्तम्,antam
आदिम्,ādim
विश्वेश्वर,viśveśvara
विश्वरूप,viśvarūpa
किरीटिनम्,kirīṭinam
गदिनम्,gadinam
चक्रिणम्,cakriṇam
तेजोराशिम्,tejorāśim
दीप्तिमन्तम्,dīptimantam
दुर्निरीक्ष्यम्,durnirīkṣyam
समन्तात्,samantāt
दीप्तानलार्कद्युतिम्,dīptānalārkadyutim
अप्रमेयम्,aprameyam
वेदितव्यम्,veditavyam
विश्वस्य,viśvasya
अव्ययः,avyayaḥ
शाश्वतधर्मगोप्ता,śāśvatadharmagoptā
अनादिमध्यान्तम्,anādimadhyāntam
अनन्तवीर्यम्,anantavīryam
अनन्तबाहुम्,anantabāhum
शशिसूर्यनेत्रम्,śaśisūryanetram
दीप्तहुताशवक्त्रम्,dīptahutāśavaktram
स्वतेजसा,svatejasā
विश्वम्,viśvam
तपन्तम्,tapantam
द्यावापृथिव्योः,dyāvāpṛthivyoḥ
अन्तरम्,antaram
व्याप्तम्,vyāptam
एकेन,ekena
अद्भुतम्,adbhutam
उग्रम्,ugram
लोकत्रयम्,lokatrayam
प्रव्यथितम्,pravyathitam
महात्मन्,mahātman
अमी,amī
सुरसङ्घाः,surasaṅghāḥ
केचित्,kecit
भीताः,bhītāḥ
प्राञ्जलयः,prāñjalayaḥ
गृणन्ति,gṛṇanti
स्वस्ति,svasti
महर्षिसिद्धसङ्घाः,maharṣisiddhasaṅghāḥ
स्तुवन्ति,stuvanti
स्तुतिभिः,stutibhiḥ
पुष्कलाभिः,puṣkalābhiḥ
रुद्रादित्याः,rudrādityāḥ
वसवः,vasavaḥ
साध्याः,sādhyāḥ
विश्वे,viśve
उष्मपाः,uṣmapāḥ
गन्धर्वयक्षासुरसिद्धसङ्घाः,gandharvayakṣāsurasiddhasaṅghāḥ
वीक्षन्ते,vīkṣante
विस्मिताः,vismitāḥ
बहुवक्त्रनेत्रम्,bahuvaktranetram
बहुबाहूरुपादम्,bahubāhūrupādam
बहूदरम्,bahūdaram
बहुदंष्ट्राकरालम्,bahudaṃṣṭrākarālam
प्रव्यथिताः,pravyathitāḥ
नभःस्पृशम्,nabhaḥspṛśam
दीप्तम्,dīptam
अनेकवर्णम्,anekavarṇam
व्यात्ताननम्,vyāttānanam
दीप्तविशालनेत्रम्,dīptaviśālanetram
प्रव्यथितान्तरात्मा,pravyathitāntarātmā
धृतिम्,dhṛtim
विन्दामि,vindāmi
शमम्,śamam
विष्णो,viṣṇo
दंष्ट्राकरालानि,daṃṣṭrākarālāni
मुखानि,mukhāni
कालानलसन्निभानि,kālānalasannibhāni
जाने,jāne
लभे,labhe
शर्म,śarma
प्रसीद,prasīda
देवेश,deveśa
जगन्निवास,jagannivāsa
धृतराष्ट्रस्य,dhṛtarāṣṭrasya
अवनिपालसङ्घैः,avanipālasaṅghaiḥ
द्रोणः,droṇaḥ
सूतपुत्रः,sūtaputraḥ
असौ,asau
अस्मदीयैः,asmadīyaiḥ
योधमुख्यैः,yodhamukhyaiḥ
वक्त्राणि,vaktrāṇi
त्वरमाणाः,tvaramāṇāḥ
भयानकानि,bhayānakāni
विलग्नाः,vilagnāḥ
दशनान्तरेषु,daśanāntareṣu
संदृश्यन्ते,saṃdṛśyante
चूर्णितैः,cūrṇitaiḥ
उत्तमाङ्गैः,uttamāṅgaiḥ
नदीनाम्,nadīnām
अम्बुवेगाः,ambuvegāḥ
अभिमुखाः,abhimukhāḥ
द्रवन्ति,dravanti
नरलोकवीराः,naralokavīrāḥ
अभिविज्वलन्ति,abhivijvalanti
प्रदीप्तम्,pradīptam
ज्वलनम्,jvalanam
पतङ्गाः,pataṅgāḥ
नाशाय,nāśāya
समृद्धवेगाः,samṛddhavegāḥ
लेलिह्यसे,lelihyase
ग्रसमानः,grasamānaḥ
समग्रान्,samagrān
वदनैः,vadanaiḥ
ज्वलद्भिः,jvaladbhiḥ
तेजोभिः,tejobhiḥ
आपूर्य,āpūrya
उग्राः,ugrāḥ
प्रतपन्ति,pratapanti
आख्याहि,ākhyāhi
उग्ररूपः,ugrarūpaḥ
नमः,namaḥ
देववर,devavara
विज्ञातुम्,vijñātum
भवन्तम्,bhavantam
प्रजानामि,prajānāmi
प्रवृत्तिम्,pravṛttim
लोकक्षयकृत्,lokakṣayakṛt
प्रवृद्धः,pravṛddhaḥ
समाहर्तुम्,samāhartum
प्रवृत्तः,pravṛttaḥ
ऋते,ṛte
भविष्यन्ति,bhaviṣyanti
प्रत्यनीकेषु,pratyanīkeṣu
योधाः,yodhāḥ
लभस्व,labhasva
शत्रून्,śatrūn
भुङ्क्ष्व,bhuṅkṣva
समृद्धम्,samṛddham
निहताः,nihatāḥ
पूर्वम्,pūrvam
निमित्तमात्रम्,nimittamātram
सव्यसाचिन्,savyasācin
जयद्रथम्,jayadratham
कर्णम्,karṇam
अन्यान्,anyān
योधवीरान्,yodhavīrān
हतान्,hatān
व्यथिष्ठाः,vyathiṣṭhāḥ
जेतासि,jetāsi
सपत्नान्,sapatnān
केशवस्य,keśavasya
वेपमानः,vepamānaḥ
किरीटि,kirīṭi
नमस्कृत्वा,namaskṛtvā
कृष्णम्,kṛṣṇam
सगद्गदम्,sagadgadam
भीतभीतः,bhītabhītaḥ
स्थाने,sthāne
हृषीकेश,hṛṣīkeśa
प्रकीर्त्या,prakīrtyā
प्रहृष्यति,prahṛṣyati
अनुरज्यते,anurajyate
रक्षांसि,rakṣāṃsi
भीतानि,bhītāni
नमस्यन्ति,namasyanti
सिद्धसङ्घाः,siddhasaṅghāḥ
कस्मात्,kasmāt
नमेरन्,nameran
गरीयसे,garīyase
आदिकर्त्रे,ādikartre
अनन्त,ananta
आदिदेवः,ādidevaḥ
वेत्ता,vettā
अनन्तरूप,anantarūpa
शशाङ्कः,śaśāṅkaḥ
प्रपितामहः,prapitāmahaḥ
सहस्रकृत्वः,sahasrakṛtvaḥ
पुरस्तात्,purastāt
पृष्ठतः,pṛṣṭhataḥ
सर्व,sarva
अनन्तवीर्य,anantavīrya
अमितविक्रमः,amitavikramaḥ
समाप्नोषि,samāpnoṣi
हे,he
यादव,yādava
सखे,sakhe
अजानता,ajānatā
महिमानम्,mahimānam
प्रमादात्,pramādāt
प्रणयेन,praṇayena
अवहासार्थम्,avahāsārtham
असत्कृतः,asatkṛtaḥ
विहारशय्यासनभोजनेषु,vihāraśayyāsanabhojaneṣu
एकः,ekaḥ
समक्षम्,samakṣam
क्षामये,kṣāmaye
चराचरस्य,carācarasya
पूज्यः,pūjyaḥ
गुरुः,guruḥ
गरीयान्,garīyān
त्वत्समः,tvatsamaḥ
अभ्यधिकः,abhyadhikaḥ
लोकत्रये,lokatraye
अप्रतिमप्रभाव,apratimaprabhāva
प्रणिधाय,praṇidhāya
कायम्,kāyam
प्रसादये,prasādaye
ईड्यम्,īḍyam
पुत्रस्य,putrasya
सख्युः,sakhyuḥ
प्रियायाः,priyāyāḥ
अदृष्टपूर्वम्,adṛṣṭapūrvam
हृषितः,hṛṣitaḥ
भयेन,bhayena
चक्रहस्तम्,cakrahastam
रूपेण,rūpeṇa
चतुर्भुजेन,caturbhujena
सहस्रबाहो,sahasrabāho
विश्वमूर्ते,viśvamūrte
प्रसन्नेन,prasannena
दर्शितम्,darśitam
आत्मयोगात्,ātmayogāt
तेजोमयम्,tejomayam
अन्येन,anyena
दृष्टपूर्वम्,dṛṣṭapūrvam
वेदयज्ञाध्ययनैः,vedayajñādhyayanaiḥ
दानैः,dānaiḥ
क्रियाभिः,kriyābhiḥ
तपोभिः,tapobhiḥ
उग्रैः,ugraiḥ
एवंरूपः,evaṃrūpaḥ
नृलोके,nṛloke
कुरुप्रवीर,kurupravīra
व्यथा,vyathā
विमूढभावः,vimūḍhabhāvaḥ
घोरम्,ghoram
ईदृक्,īdṛk
व्यपेतभीः,vyapetabhīḥ
प्रीतमनाः,prītamanāḥ
प्रपश्य,prapaśya
अर्जुनम्,arjunam
स्वकम्,svakam
आश्वासयामास,āśvāsayāmāsa
भीतम्,bhītam
सौम्यवपुः,saumyavapuḥ
मानुषम्,mānuṣam
सौम्यम्,saumyam
इदानीम्,idānīm
संवृत्तः,saṃvṛttaḥ
सचेताः,sacetāḥ
गतः,gataḥ
सुदुर्दर्शम्,sudurdarśam
दृष्टवान्,dṛṣṭavān
रूपस्य,rūpasya
दर्शनकाङ्क्षिणः,darśanakāṅkṣiṇaḥ
वेदैः,vedaiḥ
तपसा,tapasā
दानेन,dānena
इज्यया,ijyayā
एवंविधः,evaṃvidhaḥ
ज्ञातुम्,jñātum
प्रवेष्टुम्,praveṣṭum
मत्कर्मकृत्,matkarmakṛt
मत्परमः,matparamaḥ
सङ्गवर्जितः,saṅgavarjitaḥ
निर्वैरः,nirvairaḥ
सततयुक्ताः,satatayuktāḥ
के,ke
योगवित्तमाः,yogavittamāḥ
उपेताः,upetāḥ
युक्ततमाः,yuktatamāḥ
मताः,matāḥ
अनिर्देश्यम्,anirdeśyam
सर्वत्रगम्,sarvatragam
अचिन्त्यम्,acintyam
कूटस्थम्,kūṭastham
संनियम्य,saṃniyamya
समबुद्धयः,samabuddhayaḥ
प्राप्नुवन्ति,prāpnuvanti
क्लेशः,kleśaḥ
अधिकतरः,adhikataraḥ
अव्यक्तासक्तचेतसाम्,avyaktāsaktacetasām
अव्यक्ता,avyaktā
देहवद्भिः,dehavadbhiḥ
अवाप्यते,avāpyate
मत्पराः,matparāḥ
अनन्येन,ananyena
ध्यायन्तः,dhyāyantaḥ
समुद्धर्ता,samuddhartā
मृत्युसंसारसागरात्,mṛtyusaṃsārasāgarāt
भवामि,bhavāmi
नचिरात्,nacirāt
आवेशितचेतसाम्,āveśitacetasām
आधत्स्व,ādhatsva
निवेशय,niveśaya
निवसिष्यसि,nivasiṣyasi
ऊर्ध्वम्,ūrdhvam
समाधातुम्,samādhātum
शक्नोषि,śaknoṣi
अभ्यासयोगेन,abhyāsayogena
इच्छ,iccha
अभ्यासे,abhyāse
असमर्थः,asamarthaḥ
मत्कर्मपरमः,matkarmaparamaḥ
मदर्थम्,madartham
अशक्तः,aśaktaḥ
मद्योगम्,madyogam
आश्रितः,āśritaḥ
सर्वकर्मफलत्यागम्,sarvakarmaphalatyāgam
यतात्मवान्,yatātmavān
अभ्यासात्,abhyāsāt
ज्ञानात्,jñānāt
ध्यानम्,dhyānam
ध्यानात्,dhyānāt
कर्मफलत्यागः,karmaphalatyāgaḥ
त्यागात्,tyāgāt
अनन्तरम्,anantaram
अद्वेष्टा,adveṣṭā
मैत्रः,maitraḥ
करुणः,karuṇaḥ
निरहङ्कारः,nirahaṅkāraḥ
समदुःखसुखः,samaduḥkhasukhaḥ
क्षमी,kṣamī
यतात्मा,yatātmā
दृढनिश्चयः,dṛḍhaniścayaḥ
यस्मात्,yasmāt
उद्विजते,udvijate
लोकात्,lokāt
हर्षामर्षभयोद्वेगैः,harṣāmarṣabhayodvegaiḥ
अनपेक्षः,anapekṣaḥ
शुचिः,śuciḥ
दक्षः,dakṣaḥ
उदासीनः,udāsīnaḥ
गतव्यथः,gatavyathaḥ
सर्वारम्भपरित्यागी,sarvārambhaparityāgī
हृष्यति,hṛṣyati
शोचति,śocati
शुभाशुभपरित्यागी,śubhāśubhaparityāgī
भक्तिमान्,bhaktimān
शत्रौ,śatrau
मित्रे,mitre
सङ्गविवर्जितः,saṅgavivarjitaḥ
तुल्यनिन्दास्तुतिः,tulyanindāstutiḥ
मौनी,maunī
केनचित्,kenacit
अनिकेतः,aniketaḥ
स्थिरमतिः,sthiramatiḥ
धर्म्यामृतम्,dharmyāmṛtam
श्रद्दधानाः,śraddadhānāḥ
मत्परमाः,matparamāḥ
अतीव,atīva
प्रियाः,priyāḥ
शरीरम्,śarīram
क्षेत्रम्,kṣetram
अभिधीयते,abhidhīyate
क्षेत्रज्ञः,kṣetrajñaḥ
तद्विदः,tadvidaḥ
क्षेत्रज्ञम्,kṣetrajñam
सर्वक्षेत्रेषु,sarvakṣetreṣu
क्षेत्रक्षेत्रज्ञयोः,kṣetrakṣetrajñayoḥ
यादृक्,yādṛk
यद्विकारि,yadvikāri
यतः,yataḥ
यत्प्रभावः,yatprabhāvaḥ
समासेन,samāsena
ऋषिभिः,ṛṣibhiḥ
गीतम्,gītam
छन्दोभिः,chandobhiḥ
विविधैः,vividhaiḥ
ब्रह्मसूत्रपदैः,brahmasūtrapadaiḥ
हेतुमद्भिः,hetumadbhiḥ
विनिश्चितैः,viniścitaiḥ
महाभूतानि,mahābhūtāni
दश,daśa
पञ्च,pañca
इन्द्रियगोचराः,indriyagocarāḥ
इच्छा,icchā
द्वेषः,dveṣaḥ
सङ्घातः,saṅghātaḥ
सविकारम्,savikāram
उदाहृतम्,udāhṛtam
अमानित्वम्,amānitvam
अदम्भित्वम्,adambhitvam
क्षान्तिः,kṣāntiḥ
आर्जवम्,ārjavam
आचार्योपासनम्,ācāryopāsanam
शौचम्,śaucam
स्थैर्यम्,sthairyam
आत्मविनिग्रहः,ātmavinigrahaḥ
वैराग्यम्,vairāgyam
अनहङ्कारः,anahaṅkāraḥ
जन्ममृत्युजराव्याधि,janmamṛtyujarāvyādhi
दुःखदोषानुदर्शनम्,duḥkhadoṣānudarśanam
असक्तिः,asaktiḥ
अनभिष्वङ्गः,anabhiṣvaṅgaḥ
पुत्रदारगृहादिषु,putradāragṛhādiṣu
समचित्तत्वम्,samacittatvam
इष्टानिष्टोपपत्तिषु,iṣṭāniṣṭopapattiṣu
अनन्ययोगेन,ananyayogena
भक्तिः,bhaktiḥ
अव्यभिचारिणी,avyabhicāriṇī
विविक्तदेशसेवित्वम्,viviktadeśasevitvam
अरतिः,aratiḥ
जनसंसदि,janasaṃsadi
अध्यात्मज्ञाननित्यत्वम्,adhyātmajñānanityatvam
तत्त्वज्ञानार्थदर्शनम्,tattvajñānārthadarśanam
अन्यथा,anyathā
अनादिमत्,anādimat
पाणिपादम्,pāṇipādam
अक्षिशिरोमुखम्,akṣiśiromukham
श्रुतिमत्,śrutimat
सर्वेन्द्रियगुणाभासम्,sarvendriyaguṇābhāsam
सर्वेन्द्रियविवर्जितम्,sarvendriyavivarjitam
सर्वभृत्,sarvabhṛt
निर्गुणम्,nirguṇam
गुणभोक्तृ,guṇabhoktṛ
अचरम्,acaram
चरम्,caram
सूक्ष्मत्वात्,sūkṣmatvāt
अविज्ञेयम्,avijñeyam
दूरस्थम्,dūrastham
अन्तिके,antike
अविभक्तम्,avibhaktam
विभक्तम्,vibhaktam
भूतभर्तृ,bhūtabhartṛ
ग्रसिष्णु,grasiṣṇu
प्रभविष्णु,prabhaviṣṇu
ज्ञानगम्यम्,jñānagamyam
विष्ठितम्,viṣṭhitam
समासतः,samāsataḥ
विज्ञाय,vijñāya
मद्भावाय,madbhāvāya
अनादी,anādī
विकारान्,vikārān
गुणान्,guṇān
प्रकृतिसंभवान्,prakṛtisaṃbhavān
कार्यकारणकर्तृत्वे,kāryakāraṇakartṛtve
हेतुः,hetuḥ
सुखदुःखानाम्,sukhaduḥkhānām
भोक्तृत्वे,bhoktṛtve
प्रकृतिस्थः,prakṛtisthaḥ
प्रकृतिजान्,prakṛtijān
गुणसङ्गः,guṇasaṅgaḥ
सदसद्योनिजन्मसु,sadasadyonijanmasu
उपद्रष्टा,upadraṣṭā
अनुमन्ता,anumantā
महेश्वरः,maheśvaraḥ
ध्यानेन,dhyānena
सांख्येन,sāṃkhyena
अन्येभ्यः,anyebhyaḥ
अतितरन्ति,atitaranti
मृत्युम्,mṛtyum
श्रुतिपरायणाः,śrutiparāyaṇāḥ
सञ्जायते,sañjāyate
स्थावरजङ्गमम्,sthāvarajaṅgamam
क्षेत्रक्षेत्रज्ञसंयोगात्,kṣetrakṣetrajñasaṃyogāt
तिष्ठन्तम्,tiṣṭhantam
परमेश्वरम्,parameśvaram
विनश्यस्तु,vinaśyastu
अविनश्यन्तम्,avinaśyantam
समवस्थितम्,samavasthitam
ईश्वरम्,īśvaram
हिनस्ति,hinasti
भूतपृथग्भावम्,bhūtapṛthagbhāvam
अनुपश्यति,anupaśyati
विस्तारम्,vistāram
सम्पद्यते,sampadyate
अनादित्वात्,anāditvāt
निर्गुणत्वात्,nirguṇatvāt
शरीरस्थः,śarīrasthaḥ
सौक्ष्म्यात्,saukṣmyāt
आकाशम्,ākāśam
उपलिप्यते,upalipyate
क्षेत्री,kṣetrī
