sanskrit,sanskrit_iast
ज्ञानचक्षुषा,jñānacakṣuṣā
भूतप्रकृतिमोक्षम्,bhūtaprakṛtimokṣam
ज्ञानानाम्,jñānānām
मुनयः,munayaḥ
उपाश्रित्य,upāśritya
साधर्म्यम्,sādharmyam
उपजायन्ते,upajāyante
प्रलये,pralaye
व्यथन्ति,vyathanti
योनिः,yoniḥ
तस्मिन्,tasmin
गर्भम्,garbham
दधामि,dadhāmi
संभवः,saṃbhavaḥ
सर्वयोनिषु,sarvayoniṣu
मूर्तयः,mūrtayaḥ
सम्भवन्ति,sambhavanti
याः,yāḥ
तासाम्,tāsām
बीजप्रदः,bījapradaḥ
रजः,rajaḥ
प्रकृतिसंभवाः,prakṛtisaṃbhavāḥ
निर्मलत्वात्,nirmalatvāt
प्रकाशकम्,prakāśakam
सुखसङ्गेन,sukhasaṅgena
बध्नाति,badhnāti
ज्ञानसङ्गेन,jñānasaṅgena
रागात्मकम्,rāgātmakam
तृष्णासङ्गसमुद्भवम्,tṛṣṇāsaṅgasamudbhavam
निबध्नाति,nibadhnāti
कर्मसङ्गेन,karmasaṅgena
मोहनम्,mohanam
सर्वदेहिनाम्,sarvadehinām
प्रमादालस्यनिद्राभिः,pramādālasyanidrābhiḥ
सुखे,sukhe
सञ्जयति,sañjayati
प्रमादे,pramāde
अभिभूय,abhibhūya
सर्वद्वारेषु,sarvadvāreṣu
विवृद्धम्,vivṛddham
लोभः,lobhaḥ
प्रवृत्तिः,pravṛttiḥ
आरम्भः,ārambhaḥ
अशमः,aśamaḥ
रजसि,rajasi
एतानि,etāni
जायन्ते,jāyante
विवृद्धे,vivṛddhe
अप्रकाशः,aprakāśaḥ
अप्रवृत्तिः,apravṛttiḥ
प्रमादः,pramādaḥ
तमसि,tamasi
सत्त्वे,sattve
प्रवृद्धे,pravṛddhe
प्रलयम्,pralayam
देहभृत्,dehabhṛt
उत्तमविदाम्,uttamavidām
अमलान्,amalān
प्रतिपद्यते,pratipadyate
गत्वा,gatvā
कर्मसङ्गिषु,karmasaṅgiṣu
प्रलीनः,pralīnaḥ
मूढयोनिषु,mūḍhayoniṣu
सुकृतस्य,sukṛtasya
सात्त्विकम्,sāttvikam
निर्मलम्,nirmalam
रजसः,rajasaḥ
सत्त्वात्,sattvāt
प्रमादमोहौ,pramādamohau
सत्त्वस्थाः,sattvasthāḥ
तिष्ठन्ति,tiṣṭhanti
जघन्यगुणवृत्तिस्थाः,jaghanyaguṇavṛttisthāḥ
अधः,adhaḥ
अन्यम्,anyam
गुणेभ्यः,guṇebhyaḥ
द्रष्टा,draṣṭā
अतीत्य,atītya
त्रीन्,trīn
देहसमुद्भवान्,dehasamudbhavān
जन्ममृत्युजरादुःखैः,janmamṛtyujarāduḥkhaiḥ
लिंगैः,liṃgaiḥ
अतीतः,atītaḥ
किमाचारः,kimācāraḥ
प्रकाशम्,prakāśam
सम्प्रवृत्तानि,sampravṛttāni
निवृत्तानि,nivṛttāni
आसीनः,āsīnaḥ
अवतिष्ठति,avatiṣṭhati
स्वस्थः,svasthaḥ
तुल्यप्रियाप्रियः,tulyapriyāpriyaḥ
तुल्यनिन्दात्मसंस्तुतिः,tulyanindātmasaṃstutiḥ
तुल्यः,tulyaḥ
मित्रारिपक्षयोः,mitrāripakṣayoḥ
गुणातीतः,guṇātītaḥ
अव्यभिचारेण,avyabhicāreṇa
भक्तियोगेन,bhaktiyogena
सेवते,sevate
समतीत्य,samatītya
ब्रह्मभूयाय,brahmabhūyāya
प्रतिष्ठा,pratiṣṭhā
अमृतस्य,amṛtasya
शाश्वतस्य,śāśvatasya
सुखस्य,sukhasya
ऐकान्तिकस्य,aikāntikasya
ऊर्ध्वमूलम्,ūrdhvamūlam
अधःशाखम्,adhaḥśākham
अश्वत्थम्,aśvattham
छन्दांसि,chandāṃsi
पर्णानि,parṇāni
वेदवित्,vedavit
प्रसृताः,prasṛtāḥ
शाखाः,śākhāḥ
गुणप्रवृद्धाः,guṇapravṛddhāḥ
विषयप्रवालाः,viṣayapravālāḥ
मूलानि,mūlāni
अनुसन्ततानि,anusantatāni
कर्मानुबन्धीनि,karmānubandhīni
मनुष्यलोके,manuṣyaloke
उपलभ्यते,upalabhyate
संप्रतिष्ठा,saṃpratiṣṭhā
सुविरूढमूलम्,suvirūḍhamūlam
असङ्गशस्त्रेण,asaṅgaśastreṇa
दृढेन,dṛḍhena
परिमार्गितव्यम्,parimārgitavyam
निवर्तन्ति,nivartanti
प्रपद्ये,prapadye
प्रसृता,prasṛtā
पुराणी,purāṇī
निर्मानमोहाः,nirmānamohāḥ
जितसङ्गदोषाः,jitasaṅgadoṣāḥ
अध्यात्मनित्याः,adhyātmanityāḥ
विनिवृत्तकामाः,vinivṛttakāmāḥ
द्वन्द्वैः,dvandvaiḥ
विमुक्ताः,vimuktāḥ
सुखदुःखसंज्ञैः,sukhaduḥkhasaṃjñaiḥ
अमूढाः,amūḍhāḥ
भासयते,bhāsayate
सूर्यः,sūryaḥ
अंशः,aṃśaḥ
जीवलोके,jīvaloke
जीवभूतः,jīvabhūtaḥ
मनःषष्ठानि,manaḥṣaṣṭhāni
प्रकृतिस्थानि,prakṛtisthāni
कर्षति,karṣati
अवाप्नोति,avāpnoti
उत्क्रामति,utkrāmati
गृहीत्वा,gṛhītvā
गन्धान्,gandhān
आशयात्,āśayāt
श्रोत्रम्,śrotram
स्पर्शनम्,sparśanam
रसनम्,rasanam
घ्राणम्,ghrāṇam
उपसेवते,upasevate
उत्क्रामन्तम्,utkrāmantam
भुञ्जानम्,bhuñjānam
गुणान्वितम्,guṇānvitam
विमूढाः,vimūḍhāḥ
अनुपश्यन्ति,anupaśyanti
ज्ञानचक्षुषः,jñānacakṣuṣaḥ
अवस्थितम्,avasthitam
अकृतात्मानः,akṛtātmānaḥ
आदित्यगतम्,ādityagatam
चन्द्रमसि,candramasi
अग्नौ,agnau
मामकम्,māmakam
गाम्,gām
आविश्य,āviśya
धारयामि,dhārayāmi
ओजसा,ojasā
पुष्णामि,puṣṇāmi
औषधीः,auṣadhīḥ
सोमः,somaḥ
रसात्मकः,rasātmakaḥ
वैश्वानरः,vaiśvānaraḥ
प्राणिनाम्,prāṇinām
प्राणापानसमायुक्तः,prāṇāpānasamāyuktaḥ
पचामि,pacāmi
अन्नम्,annam
चतुर्विधम्,caturvidham
सन्निविष्टः,sanniviṣṭaḥ
अपोहनम्,apohanam
सर्वैः,sarvaiḥ
वेद्यः,vedyaḥ
वेदान्तकृत्,vedāntakṛt
द्वौ,dvau
इमौ,imau
पुरुषौ,puruṣau
उत्तमः,uttamaḥ
उदाहृतः,udāhṛtaḥ
बिभर्ति,bibharti
क्षरम्,kṣaram
अक्षरात्,akṣarāt
वेदे,vede
प्रथितः,prathitaḥ
पुरुषोत्तमः,puruṣottamaḥ
जानाति,jānāti
पुरुषोत्तमम्,puruṣottamam
सर्ववित्,sarvavit
सर्वभावेन,sarvabhāvena
शास्त्रम्,śāstram
कृतकृत्यः,kṛtakṛtyaḥ
सत्त्वसंशुद्धिः,sattvasaṃśuddhiḥ
ज्ञानयोगव्यवस्थितिः,jñānayogavyavasthitiḥ
स्वाध्यायः,svādhyāyaḥ
अक्रोधः,akrodhaḥ
त्यागः,tyāgaḥ
अपैशुनम्,apaiśunam
दया,dayā
अलोलुप्त्वम्,aloluptvam
मार्दवम्,mārdavam
ह्रीः,hrīḥ
अचापलम्,acāpalam
अद्रोहः,adrohaḥ
नातिमानिता,nātimānitā
सम्पदम्,sampadam
अभिजातस्य,abhijātasya
दम्भः,dambhaḥ
दर्पः,darpaḥ
अभिमानः,abhimānaḥ
पारुष्यम्,pāruṣyam
सम्पत्,sampat
विमोक्षाय,vimokṣāya
निबन्धाय,nibandhāya
आसुरी,āsurī
शुचः,śucaḥ
अभिजातः,abhijātaḥ
भूतसर्गौ,bhūtasargau
दैवः,daivaḥ
आसुरः,āsuraḥ
निवृत्तिम्,nivṛttim
आसुराः,āsurāḥ
आचारः,ācāraḥ
असत्यम्,asatyam
अप्रतिष्ठम्,apratiṣṭham
अनीश्वरम्,anīśvaram
अपरस्परसम्भूतम्,aparasparasambhūtam
अन्यत,anyata
कामहैतुकम्,kāmahaitukam
दृष्टिम्,dṛṣṭim
नष्टात्मानः,naṣṭātmānaḥ
अल्पबुद्धयः,alpabuddhayaḥ
उग्रकर्माणः,ugrakarmāṇaḥ
क्षयाय,kṣayāya
कामम्,kāmam
दुष्पूरम्,duṣpūram
दम्भमानमदान्विताः,dambhamānamadānvitāḥ
मोहात्,mohāt
असद्ग्राहान्,asadgrāhān
प्रवर्तन्ते,pravartante
अशुचिव्रताः,aśucivratāḥ
चिन्ताम्,cintām
अपरिमेयाम्,aparimeyām
प्रलयान्ताम्,pralayāntām
कामोपभोगपरमाः,kāmopabhogaparamāḥ
एतावत्,etāvat
निश्चिताः,niścitāḥ
आशापाशशतैः,āśāpāśaśataiḥ
बद्धाः,baddhāḥ
कामक्रोधपरायणाः,kāmakrodhaparāyaṇāḥ
ईहन्ते,īhante
कामभोगार्थम्,kāmabhogārtham
अन्यायेन,anyāyena
अर्थसञ्चयान्,arthasañcayān
लब्धम्,labdham
प्राप्स्ये,prāpsye
मनोरथम्,manoratham
भविष्यति,bhaviṣyati
धनम्,dhanam
शत्रुः,śatruḥ
हनिष्ये,haniṣye
अपरान्,aparān
भोगी,bhogī
सिद्धः,siddhaḥ
बलवान्,balavān
आढ्यः,āḍhyaḥ
अभिजनवान्,abhijanavān
सदृशः,sadṛśaḥ
यक्ष्ये,yakṣye
दास्यामि,dāsyāmi
मोदिष्ये,modiṣye
अज्ञानविमोहिताः,ajñānavimohitāḥ
अनेकचित्तविभ्रान्ताः,anekacittavibhrāntāḥ
मोहजालसमावृताः,mohajālasamāvṛtāḥ
प्रसक्ताः,prasaktāḥ
कामभोगेषु,kāmabhogeṣu
अशुचौ,aśucau
आत्मसम्भाविताः,ātmasambhāvitāḥ
स्तब्धाः,stabdhāḥ
धनमानमदान्विताः,dhanamānamadānvitāḥ
नामयज्ञैः,nāmayajñaiḥ
दम्भेन,dambhena
अहङ्कारम्,ahaṅkāram
दर्पम्,darpam
क्रोधम्,krodham
संश्रिताः,saṃśritāḥ
आत्मपरदेहेषु,ātmaparadeheṣu
प्रद्विषन्तः,pradviṣantaḥ
अभ्यसूयकाः,abhyasūyakāḥ
द्विषतः,dviṣataḥ
क्रूरान्,krūrān
संसारेषु,saṃsāreṣu
नराधमान्,narādhamān
क्षिपामि,kṣipāmi
अजस्रम्,ajasram
अशुभान्,aśubhān
आसुरीषु,āsurīṣu
योनिषु,yoniṣu
योनिम्,yonim
आपन्नाः,āpannāḥ
जन्मनि जन्मनि,janmani janmani
अधमाम्,adhamām
त्रिविधम्,trividham
नरकस्य,narakasya
द्वारम्,dvāram
नाशनम्,nāśanam
त्रयम्,trayam
त्यजेत्,tyajet
तमोद्वारैः,tamodvāraiḥ
शास्त्रविधिम्,śāstravidhim
उत्सृज्य,utsṛjya
कामकारतः,kāmakārataḥ
कार्याकार्यव्यवस्थितौ,kāryākāryavyavasthitau
शास्त्रविधानोक्तम्,śāstravidhānoktam
आहो,āho
त्रिविधा,trividhā
श्रद्धा,śraddhā
देहिनाम्,dehinām
स्वभावजा,svabhāvajā
सात्त्विकी,sāttvikī
राजसी,rājasī
तामसी,tāmasī
सत्त्वानुरूपा,sattvānurūpā
श्रद्धामयः,śraddhāmayaḥ
यच्छ्रद्धः,yacchraddhaḥ
यक्षरक्षांसि,yakṣarakṣāṃsi
प्रेतान्,pretān
भूतगणान्,bhūtagaṇān
अशास्त्रविहितम्,aśāstravihitam
तप्यन्ते,tapyante
दम्भाहङ्कारसंयुक्ताः,dambhāhaṅkārasaṃyuktāḥ
कामरागबलान्विताः,kāmarāgabalānvitāḥ
कर्षयन्तः,karṣayantaḥ
शरीरस्थम्,śarīrastham
अन्तःशरीरस्थम्,antaḥśarīrastham
आसुरनिश्चयान्,āsuraniścayān
आहारः,āhāraḥ
त्रिविधः,trividhaḥ
भेदम्,bhedam
आयुःसत्त्वबलारोग्य,āyuḥsattvabalārogya
सुखप्रीतिविवर्धनाः,sukhaprītivivardhanāḥ
रस्याः,rasyāḥ
स्निग्धाः,snigdhāḥ
स्थिराः,sthirāḥ
हृद्याः,hṛdyāḥ
आहाराः,āhārāḥ
सात्त्विकप्रियाः,sāttvikapriyāḥ
कट्वम्ललवणात्युष्ण,kaṭvamlalavaṇātyuṣṇa
तीक्ष्णरूक्षविदाहिनः,tīkṣṇarūkṣavidāhinaḥ
राजसस्य,rājasasya
इष्टाः,iṣṭāḥ
दुःखशोकामयप्रदाः,duḥkhaśokāmayapradāḥ
यातयामम्,yātayāmam
गतरसम्,gatarasam
पूति,pūti
पर्युषितम्,paryuṣitam
उच्छिष्टम्,ucchiṣṭam
अमेध्यम्,amedhyam
भोजनम्,bhojanam
तामसप्रियम्,tāmasapriyam
अफलाकाङ्क्षिभिः,aphalākāṅkṣibhiḥ
विधिदृष्टः,vidhidṛṣṭaḥ
इज्यते,ijyate
यष्टव्यम्,yaṣṭavyam
समाधाय,samādhāya
सात्त्विकः,sāttvikaḥ
अभिसंधाय,abhisaṃdhāya
दम्भार्थम्,dambhārtham
भरतश्रेष्ठ,bharataśreṣṭha
राजसम्,rājasam
विधिहीनम्,vidhihīnam
असृष्टान्नम्,asṛṣṭānnam
मन्त्रहीनम्,mantrahīnam
अदक्षिणम्,adakṣiṇam
श्रद्धाविरहितम्,śraddhāvirahitam
तामसम्,tāmasam
परिचक्षते,paricakṣate
देवद्विजगुरुप्राज्ञ,devadvijaguruprājña
पूजनम्,pūjanam
अनुद्वेगकरम्,anudvegakaram
प्रियहितम्,priyahitam
स्वाध्यायाभ्यसनम्,svādhyāyābhyasanam
वाङ्मयम्,vāṅmayam
मनःप्रसादः,manaḥprasādaḥ
सौम्यत्वम्,saumyatvam
भावसंशुद्धिः,bhāvasaṃśuddhiḥ
मानसम्,mānasam
तप्तम्,taptam
नरैः,naraiḥ
युक्तैः,yuktaiḥ
सत्कारमानपूजार्थम्,satkāramānapūjārtham
क्रियते,kriyate
अध्रुवम्,adhruvam
मूढग्राहेण,mūḍhagrāheṇa
पीडया,pīḍayā
परस्य,parasya
उत्सादनार्थम्,utsādanārtham
दातव्यम्,dātavyam
दीयते,dīyate
अनुपकारिणे,anupakāriṇe
पात्रे,pātre
स्मृतम्,smṛtam
प्रत्युपकारार्थम्,pratyupakārārtham
उद्दिश्य,uddiśya
परिक्लिष्टम्,parikliṣṭam
अदेशकाले,adeśakāle
अपात्रेभ्यः,apātrebhyaḥ
असत्कृतम्,asatkṛtam
अवज्ञातम्,avajñātam
निर्देशः,nirdeśaḥ
स्मृतः,smṛtaḥ
विहिताः,vihitāḥ
उदाहृत्य,udāhṛtya
यज्ञदानतपःक्रियाः,yajñadānatapaḥkriyāḥ
विधानोक्ताः,vidhānoktāḥ
ब्रह्मवादिनाम्,brahmavādinām
अनभिसन्धाय,anabhisandhāya
यज्ञतपःक्रियाः,yajñatapaḥkriyāḥ
दानक्रियाः,dānakriyāḥ
विविधाः,vividhāḥ
क्रियन्ते,kriyante
मोक्षकाङ्क्षिभिः,mokṣakāṅkṣibhiḥ
सद्भावे,sadbhāve
साधुभावे,sādhubhāve
प्रयुज्यते,prayujyate
प्रशस्ते,praśaste
तपसि,tapasi
दाने,dāne
तदर्थीयम्,tadarthīyam
अश्रद्धया,aśraddhayā
दत्तम्,dattam
प्रेत्य,pretya
नो,no
संन्यासस्य,saṃnyāsasya
तत्त्वम्,tattvam
वेदितुम्,veditum
त्यागस्य,tyāgasya
केशिनिषूदन,keśiniṣūdana
काम्यानाम्,kāmyānām
न्यासम्,nyāsam
त्यागम्,tyāgam
विचक्षणाः,vicakṣaṇāḥ
त्याज्यम्,tyājyam
दोषवत्,doṣavat
एके,eke
यज्ञदानतपःकर्म,yajñadānatapaḥkarma
निश्चयम्,niścayam
त्यागे,tyāge
भरतसत्तम,bharatasattama
पुरुषव्याघ्र,puruṣavyāghra
संप्रकीर्तितः,saṃprakīrtitaḥ
पावनानि,pāvanāni
मनीषिणाम्,manīṣiṇām
फलानि,phalāni
कर्तव्यानि,kartavyāni
नियतस्य,niyatasya
परित्यागः,parityāgaḥ
तामसः,tāmasaḥ
परिकीर्तितः,parikīrtitaḥ
कायक्लेशभयात्,kāyakleśabhayāt
त्यागफलम्,tyāgaphalam
लभेत्,labhet
अकुशलम्,akuśalam
कुशले,kuśale
त्यागी,tyāgī
सत्त्वसमाविष्टः,sattvasamāviṣṭaḥ
मेधावी,medhāvī
छिन्नसंशयः,chinnasaṃśayaḥ
देहभृता,dehabhṛtā
त्यक्तुम्,tyaktum
कर्मफलत्यागी,karmaphalatyāgī
अनिष्टम्,aniṣṭam
इष्टम्,iṣṭam
मिश्रम्,miśram
अत्यागिनाम्,atyāginām
संन्यासिनाम्,saṃnyāsinām
क्वचित्,kvacit
कारणानि,kāraṇāni
कृतान्ते,kṛtānte
प्रोक्तानि,proktāni
सर्वकर्मणाम्,sarvakarmaṇām
करणम्,karaṇam
पृथग्विधम्,pṛthagvidham
चेष्टाः,ceṣṭāḥ
पञ्चमम्,pañcamam
शरीरवाङ्मनोभिः,śarīravāṅmanobhiḥ
प्रारभते,prārabhate
न्याय्यम्,nyāyyam
विपरीतम्,viparītam
हेतवः,hetavaḥ
सति,sati
अकृतबुद्धित्वात्,akṛtabuddhitvāt
दुर्मतिः,durmatiḥ
अहंकृतः,ahaṃkṛtaḥ
परिज्ञाता,parijñātā
कर्मचोदना,karmacodanā
कर्मसंग्रहः,karmasaṃgrahaḥ
त्रिधा,tridhā
गुणभेदतः,guṇabhedataḥ
प्रोच्यते,procyate
गुणसंख्याने,guṇasaṃkhyāne
यथावत्,yathāvat
विभक्तेषु,vibhakteṣu
नानाभावान्,nānābhāvān
पृथग्विधान्,pṛthagvidhān
कृत्स्नवत्,kṛtsnavat
एकस्मिन्,ekasmin
कार्ये,kārye
सक्तम्,saktam
अहैतुकम्,ahaitukam
अतत्त्वार्थवत्,atattvārthavat
अल्पम्,alpam
सङ्गरहितम्,saṅgarahitam
अरागद्वेषतः,arāgadveṣataḥ
अफलप्रेप्सुना,aphalaprepsunā
कामेप्सुना,kāmepsunā
साहङ्कारेण,sāhaṅkāreṇa
बहुलायासम्,bahulāyāsam
अनुबन्धम्,anubandham
क्षयम्,kṣayam
हिंसाम्,hiṃsām
अनपेक्ष्य,anapekṣya
आरभ्यते,ārabhyate
मुक्तसङ्गः,muktasaṅgaḥ
अनहंवादी,anahaṃvādī
धृत्युत्साहसमन्वितः,dhṛtyutsāhasamanvitaḥ
निर्विकारः,nirvikāraḥ
रागी,rāgī
कर्मफलप्रेप्सुः,karmaphalaprepsuḥ
लुब्धः,lubdhaḥ
हिंसात्मकः,hiṃsātmakaḥ
अशुचिः,aśuciḥ
हर्षशोकान्वितः,harṣaśokānvitaḥ
राजसः,rājasaḥ
प्राकृतः,prākṛtaḥ
स्तब्धः,stabdhaḥ
शठः,śaṭhaḥ
नैष्कृतिकः,naiṣkṛtikaḥ
अलसः,alasaḥ
विषादी,viṣādī
दीर्घसूत्री,dīrghasūtrī
धृतेः,dhṛteḥ
गुणतः,guṇataḥ
प्रोच्यमानम्,procyamānam
कार्याकार्ये,kāryākārye
भयाभये,bhayābhaye
बन्धम्,bandham
मोक्षम्,mokṣam
धर्मम्,dharmam
अधर्मम्,adharmam
अकार्यम्,akāryam
अयथावत्,ayathāvat
प्रजानाति,prajānāti
तमसा,tamasā
आवृता,āvṛtā
सर्वार्थान्,sarvārthān
विपरीतान्,viparītān
धृत्या,dhṛtyā
धारयते,dhārayate
मनःप्राणेन्द्रियक्रियाः,manaḥprāṇendriyakriyāḥ
अव्यभिचारिण्या,avyabhicāriṇyā
धर्मकामार्थान्,dharmakāmārthān
प्रसङ्गेन,prasaṅgena
फलाकाङ्क्षी,phalākāṅkṣī
स्वप्नम्,svapnam
विषादम्,viṣādam
मदम्,madam
विमुञ्चति,vimuñcati
दुर्मेधाः,durmedhāḥ
दुःखान्तम्,duḥkhāntam
अग्रे,agre
विषम्,viṣam
परिणामे,pariṇāme
अमृतोपमम्,amṛtopamam
आत्मबुद्धिप्रसादजम्,ātmabuddhiprasādajam
विषयेन्द्रियसंयोगात्,viṣayendriyasaṃyogāt
अनुबन्धे,anubandhe
निद्रालस्यप्रमादोत्थम्,nidrālasyapramādottham
देवेषु,deveṣu
मुक्तम्,muktam
ब्राह्मणक्षत्रियविशाम्,brāhmaṇakṣatriyaviśām
शूद्राणाम्,śūdrāṇām
प्रविभक्तानि,pravibhaktāni
स्वभावप्रभवैः,svabhāvaprabhavaiḥ
विज्ञानम्,vijñānam
आस्तिक्यम्,āstikyam
ब्रह्मकर्म,brahmakarma
स्वभावजम्,svabhāvajam
शौर्यम्,śauryam
दाक्ष्यम्,dākṣyam
अपलायनम्,apalāyanam
ईश्वरभावः,īśvarabhāvaḥ
क्षात्रम्,kṣātram
कृषिगौरक्ष्यवाणिज्यम्,kṛṣigaurakṣyavāṇijyam
वैश्यकर्म,vaiśyakarma
परिचर्यात्मकम्,paricaryātmakam
शूद्रस्य,śūdrasya
स्वे स्वे,sve sve
अभिरतः,abhirataḥ
स्वकर्मनिरतः,svakarmanirataḥ
स्वकर्मणा,svakarmaṇā
अभ्यर्च्य,abhyarcya
स्वभावनियतम्,svabhāvaniyatam
सहजम्,sahajam
सदोषम्,sadoṣam
सर्वारम्भाः,sarvārambhāḥ
दोषेण,doṣeṇa
आवृताः,āvṛtāḥ
असक्तबुद्धिः,asaktabuddhiḥ
जितात्मा,jitātmā
नैष्कर्म्यसिद्धिम्,naiṣkarmyasiddhim
संन्यासेन,saṃnyāsena
प्राप्तः,prāptaḥ
ज्ञानस्य,jñānasya
विशुद्धया,viśuddhayā
व्युदस्य,vyudasya
विविक्तसेवी,viviktasevī
लघ्वाशी,laghvāśī
यतवाक्कायमानसः,yatavākkāyamānasaḥ
ध्यानयोगपरः,dhyānayogaparaḥ
समुपाश्रितः,samupāśritaḥ
परिग्रहम्,parigraham
विमुच्य,vimucya
शान्तः,śāntaḥ
प्रसन्नात्मा,prasannātmā
मद्भक्तिम्,madbhaktim
विशते,viśate
कुर्वाणः,kurvāṇaḥ
मद्व्यपाश्रयः,madvyapāśrayaḥ
मत्प्रसादात्,matprasādāt
सर्वदुर्गाणि,sarvadurgāṇi
तरिष्यसि,tariṣyasi
अहङ्कारात्,ahaṅkārāt
श्रोष्यसि,śroṣyasi
विनङ्क्ष्यसि,vinaṅkṣyasi
मिथ्या,mithyā
नियोक्ष्यति,niyokṣyati
स्वभावजेन,svabhāvajena
निबद्धः,nibaddhaḥ
स्वेन,svena
हृद्देशे,hṛddeśe
भ्रामयन्,bhrāmayan
यन्त्रारूढानि,yantrārūḍhāni
गच्छ,gaccha
तत्प्रसादात्,tatprasādāt
आख्यातम्,ākhyātam
गुह्यात्,guhyāt
गुह्यतरम्,guhyataram
विमृश्य,vimṛśya
सर्वगुह्यतमम्,sarvaguhyatamam
इष्टः,iṣṭaḥ
हितम्,hitam
प्रतिजाने,pratijāne
सर्वधर्मान्,sarvadharmān
परित्यज्य,parityajya
व्रज,vraja
सर्वपापेभ्यः,sarvapāpebhyaḥ
मोक्षयिष्यामि,mokṣayiṣyāmi
अतपस्काय,atapaskāya
अभक्ताय,abhaktāya
अशुश्रूषवे,aśuśrūṣave
वाच्यम्,vācyam
अभ्यसूयति,abhyasūyati
मद्भक्तेषु,madbhakteṣu
अभिधास्यति,abhidhāsyati
भक्तिम्,bhaktim
एष्यति,eṣyati
असंशयः,asaṃśayaḥ
प्रियकृत्तमः,priyakṛttamaḥ
प्रियतरः,priyataraḥ
भुवि,bhuvi
अध्येष्यते,adhyeṣyate
संवादम्,saṃvādam
आवयोः,āvayoḥ
अनसूयः,anasūyaḥ
श्रृणुयात्,śrṛṇuyāt
शुभान्,śubhān
प्राप्नुयात्,prāpnuyāt
श्रुतम्,śrutam
एकाग्रेण,ekāgreṇa
अज्ञानसंमोहः,ajñānasaṃmohaḥ
प्रनष्टः,pranaṣṭaḥ
लब्धा,labdhā
त्वत्प्रसादात्,tvatprasādāt
गतसन्देहः,gatasandehaḥ
करिष्ये,kariṣye
वासुदेवस्य,vāsudevasya
पार्थस्य,pārthasya
अश्रौषम्,aśrauṣam
रोमहर्षणम्,romaharṣaṇam
व्यासप्रसादात्,vyāsaprasādāt
श्रुतवान्,śrutavān
योगेश्वरात्,yogeśvarāt
कृष्णात्,kṛṣṇāt
साक्षात्,sākṣāt
कथयतः,kathayataḥ
संस्मृत्य संस्मृत्य,saṃsmṛtya saṃsmṛtya
केशवार्जुनयोः,keśavārjunayoḥ
हृष्यामि,hṛṣyāmi
मुहुः मुहुः,muhuḥ muhuḥ
हरेः,hareḥ
विस्मयः,vismayaḥ
योगेश्वरः,yogeśvaraḥ
धनुर्धरः,dhanurdharaḥ
विजयः,vijayaḥ
भूतिः,bhūtiḥ
ध्रुवा,dhruvā
